filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
0607_s24_qp_21.json,0607,s,May/Jun,2024,2,non_calculator,1,14,3,rearranging formulae
0607_s24_qp_21.json,0607,s,May/Jun,2024,2,non_calculator,1,15,4,logarithms
0607_s24_qp_21.json,0607,s,May/Jun,2024,2,non_calculator,1,16,3,trigonometry
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,1(a),1,angles
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,1(b),1,angles
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,2(a),2,statistics
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,2(b),1,statistics
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,3,1,topics in arithmetic
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,4,1,topics in arithmetic
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,5,2,rearranging formulae
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,6,1,inequalities
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,7(a),1,exponents and surds
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,7(b),2,exponents and surds
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,8,2,solving linear equations
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,9,2,expanding and factorising
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,10(a),1,circle theorems
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,10(b),1,circle theorems
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,10(c),2,similarity
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,11,2,exponents and surds
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,12(a),1,graphing functions
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,12(b),1,trigonometry
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,13(a),1,sets and Venn diagrams
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,13(b),1,sets and Venn diagrams
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,13(c),1,sets and Venn diagrams
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,14,2,exponents and surds
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,15,3,trigonometry
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,16,3,transformations
0607_s24_qp_22.json,0607,s,May/Jun,2024,2,non_calculator,2,17,4,trigonometry
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,1,2,topics in arithmetic
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,2,2,topics in arithmetic
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,3,1,angles
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,4(a),2,expanding and factorising
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,4(b),2,expanding and factorising
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,5,3,statistics
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,6(a),2,exponents and surds
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,6(b),2,exponents and surds
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,7,2,topics in arithmetic
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,8,2,rearranging formulae
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,9,2,sets and Venn diagrams
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,10(a),1,statistics
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,10(b),2,statistics
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,11,3,expanding and factorising
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,12,4,variation and proportion
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,13,3,logarithms
0607_s24_qp_23.json,0607,s,May/Jun,2024,2,non_calculator,3,14,5,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,1(a)(i),2,solving linear equations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,1(a)(ii),2,solving linear equations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,1(b),4,simultaneous equations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,1(c),4,inequalities
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,2(a)(i),2,statistics
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,2(a)(ii)(a),1,statistics
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,2(a)(ii)(b),3,statistics
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,2(c),2,statistics
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,2(b),3,statistics
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,3(a),2,transformations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,3(b),2,transformations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,3(c),2,transformations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,3(d),2,transformations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,3(e),3,transformations
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(a),2,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(b),2,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(c)(i),2,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(c)(ii),4,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(d)(i),2,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,4(d)(ii),3,topics in arithmetic
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(a),1,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(b),1,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(c)(i),1,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(c)(ii),1,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(c)(iii),2,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,5(c)(iv),2,circle theorems
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,6(a),3,graphing functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,6(b),2,graphing functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,6(c),2,graphing functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,6(d),1,graphing functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,6(e),2,graphing functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(a)(i),1,probability
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(a)(ii),1,probability
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(a)(iii),3,probability
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(a)(iv),3,probability
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(b)(i),1,sets and Venn diagrams
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(b)(ii),1,sets and Venn diagrams
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,7(b)(iii),1,sets and Venn diagrams
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,8(a),3,trigonometry
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,8(b),3,trigonometry
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,8(c),2,trigonometry
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,8(d),3,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,8(e),2,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,9(a),3,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,9(b),2,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,9(c),2,similarity
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,9(d),3,mensuration
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,10(a)(i),3,variation and proportion
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,10(a)(ii),2,variation and proportion
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,10(b),3,variation and proportion
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,11(a),1,functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,11(b),2,functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,11(c),2,functions
0607_s24_qp_41.json,0607,s,May/Jun,2024,4,calculator,1,11(d),6,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,1(a),3,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,1(b)(i),1,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,1(b)(ii),3,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,1(b)(iii),3,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,2(a),1,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,2(b)(i),1,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,2(b)(ii),2,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,2(c),2,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,2(d),2,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(a)(i),1,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(a)(ii),1,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(a)(iii),1,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(a)(iv),2,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(b)(i),3,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(b)(ii),2,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(b)(iii),1,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(b)(iv)(a),2,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,3(b)(iv)(b),2,graphing functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(a),3,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(b)(i),2,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(b)(ii)(a),2,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(b)(ii)(b),3,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(c),1,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,4(d),2,statistics
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,5(a),2,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,5(b),3,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,5(c),4,mensuration
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,6(a),4,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,6(b),4,topics in arithmetic
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,7(a),3,solving linear equations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,7(b),3,simultaneous equations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,7(c)(i),2,expanding and factorising
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,7(c)(ii),1,solving quadratic equations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,8(a)(i),2,transformations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,8(a)(ii),3,transformations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,8(b)(i),1,vectors
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,8(b)(ii),2,vectors
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,8(c),3,straight lines
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(a)(i),1,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(a)(ii),3,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(a)(iii),3,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(a)(iv),2,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(a)(v),2,functions
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(b)(i),2,logarithms
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(b)(ii),2,logarithms
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,9(b)(iii),2,logarithms
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,10(a)(i),1,probability
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,10(a)(ii),1,probability
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,10(b)(i),2,probability
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,10(b)(ii),3,probability
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,10(c),3,probability
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,11(a),3,expanding and factorising
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,11(b)(i),3,solving quadratic equations
0607_s24_qp_42.json,0607,s,May/Jun,2024,4,calculator,2,11(b)(ii),4,solving quadratic equations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(a)(i),1,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(a)(ii),1,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(a)(iii),1,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(a)(iv),1,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(a)(v),2,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,1(b),3,statistics
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,2(a),2,topics in arithmetic
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,2(b),3,topics in arithmetic
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,2(c),3,topics in arithmetic
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,2(d),4,logarithms
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(a)(i),1,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(a)(ii),1,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(b)(i),2,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(b)(ii),1,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(c)(i),2,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,3(c)(ii),2,probability
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,4(a),3,straight lines
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,4(b),3,straight lines
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,4(c),4,simultaneous equations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,5(a),2,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,5(b),3,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,5(c),2,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,5(d),2,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,5(e),1,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,6(a)(i),2,transformations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,6(a)(ii),3,transformations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,6(a)(iii),3,transformations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,6(b)(i),2,transformations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,6(b)(ii),3,transformations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,7(a),2,mensuration
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,7(b),3,trigonometry
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,7(c),3,mensuration
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,7(d),3,similarity
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,8(a),4,Pythagoras
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,8(b),5,mensuration
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,9(a)(i),2,solving linear equations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,9(a)(ii),2,solving linear equations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,9(b),2,expanding and factorising
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,9(c),3,expanding and factorising
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,9(d),3,solving quadratic equations
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(a),1,functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(b),2,functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(c),2,functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(d),2,functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(e),2,functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,10(f),5,graphing functions
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,11(a),3,trigonometry
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,11(b),2,trigonometry
0607_s24_qp_43.json,0607,s,May/Jun,2024,4,calculator,3,11(c),6,trigonometry
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,1(a),1,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,1(b),1,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,2(a),1,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,2(b),1,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,3,2,angles
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,4(a),1,transformations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,4(b),1,transformations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,5,3,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,6(a),2,transformations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,6(b),3,transformations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,6(c),2,transformations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,7,2,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,8,2,statistics
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,9(a),2,expanding and factorising
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,9(b),2,expanding and factorising
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,10,2,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,11,2,inequalities
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,12,3,topics in arithmetic
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,13(a),1,circle theorems
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,13(b),1,circle theorems
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,13(c),3,circle theorems
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,14(a),1,sequences
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,14(b),2,sequences
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,15,3,solving quadratic equations
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,16,5,straight lines
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,17(a),2,statistics
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,17(b),2,statistics
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,18(a)(i),1,functions
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,18(a)(ii),1,functions
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,18(a)(iii),3,functions
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,18(b),1,functions
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,19,3,expanding and factorising
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,20(a),2,trigonometry
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,20(b),3,trigonometry
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,21(a),2,variation and proportion
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,21(b),2,variation and proportion
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,22(a),2,exponents and surds
0607_s25_qp_21.json,0607,s,May/Jun,2025,2,non_calculator,1,22(b),2,exponents and surds
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,1(a),1,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,1(b),1,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,2,2,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,3,1,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,4,1,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,5,1,angles
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,6(a),2,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,6(b),2,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,7(a),2,statistics
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,7(b),1,probability
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,8(a),2,expanding and factorising
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,8(b)(i),1,expanding and factorising
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,8(b)(ii),2,expanding and factorising
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,8(b)(iii),2,expanding and factorising
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,9(a),1,statistics
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,9(b),2,statistics
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,10,2,sets and Venn diagrams
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,11,2,exponents and surds
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,12,3,mensuration
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,13(a),2,trigonometry
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,13(b),3,trigonometry
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,14,2,topics in arithmetic
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,15,4,probability
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,16(a),3,sequences
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,16(b),3,sequences
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,17(a),1,circle theorems
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,17(b),1,circle theorems
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,17(c),1,circle theorems
0607_s25_qp_22.json,0607,s,May/Jun,2025,2,non_calculator,2,17(d),2,circle theorems
